    0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00, 0.0000000e+00,
    2.2332101e+02, 2.2335506e+02, 2.2338911e+02, 2.2342218e+02, 2.2345525e+02,
    2.2348833e+02, 2.2352140e+02, 2.2355545e+02, 2.2358949e+02, 2.2362354e+02,  
    2.2365759e+02, 2.2369163e+02, 2.2372568e+02, 2.2375973e+02, 2.2379377e+02,
    2.2382685e+02, 2.2385992e+02, 2.2389300e+02, 2.2392607e+02, 2.2396012e+02,
    2.2399416e+02, 2.2402821e+02, 2.2406226e+02, 2.2409533e+02, 2.2412840e+02,
    2.2416148e+02, 2.2419455e+02, 2.2422763e+02, 2.2426070e+02, 2.2429377e+02,  
    2.2432685e+02, 2.2436089e+02, 2.2439494e+02, 2.2442899e+02, 2.2446304e+02,
    2.2449611e+02, 2.2452918e+02, 2.2456226e+02, 2.2459533e+02, 2.2462938e+02,
    2.2466342e+02, 2.2469747e+02, 2.2473152e+02, 2.2476459e+02, 2.2479767e+02,
    2.2483074e+02, 2.2486381e+02, 2.2489689e+02, 2.2492996e+02, 2.2496304e+02,  
    2.2499611e+02, 2.2502918e+02, 2.2506226e+02, 2.2509533e+02, 2.2512840e+02,
    2.2516245e+02, 2.2519650e+02, 2.2523054e+02, 2.2526459e+02, 2.2529767e+02,
    2.2533074e+02, 2.2536381e+02, 2.2539689e+02, 2.2542996e+02, 2.2546304e+02,
    2.2549611e+02, 2.2552918e+02, 2.2556226e+02, 2.2559533e+02, 2.2562840e+02,  
    2.2566148e+02, 2.2569553e+02, 2.2572957e+02, 2.2576362e+02, 2.2579767e+02,
    2.2583074e+02, 2.2586381e+02, 2.2589689e+02, 2.2592996e+02, 2.2596304e+02,
    2.2599611e+02, 2.2602918e+02, 2.2606226e+02, 2.2609533e+02, 2.2612840e+02,
    2.2616148e+02, 2.2619455e+02, 2.2622763e+02, 2.2626070e+02, 2.2629377e+02,  
    2.2632685e+02, 2.2635992e+02, 2.2639300e+02, 2.2642607e+02, 2.2645914e+02,
    2.2649222e+02, 2.2652529e+02, 2.2655837e+02, 2.2659144e+02, 2.2662451e+02,
    2.2665759e+02, 2.2669066e+02, 2.2672374e+02, 2.2675681e+02, 2.2678988e+02,
    2.2682296e+02, 2.2685603e+02, 2.2688911e+02, 2.2692218e+02, 2.2695525e+02,  
    2.2698833e+02, 2.2702140e+02, 2.2705447e+02, 2.2708755e+02, 2.2712062e+02,
    2.2715370e+02, 2.2718677e+02, 2.2721984e+02, 2.2725292e+02, 2.2728599e+02,
    2.2731907e+02, 2.2735214e+02, 2.2738521e+02, 2.2741732e+02, 2.2744942e+02,
    2.2748152e+02, 2.2751362e+02, 2.2754669e+02, 2.2757977e+02, 2.2761284e+02,  
    2.2764591e+02, 2.2767899e+02, 2.2771206e+02, 2.2774514e+02, 2.2777821e+02,
    2.2781128e+02, 2.2784436e+02, 2.2787743e+02, 2.2791051e+02, 2.2794358e+02,
    2.2797665e+02, 2.2800973e+02, 2.2804280e+02, 2.2807490e+02, 2.2810700e+02,
    2.2813911e+02, 2.2817121e+02, 2.2820428e+02, 2.2823735e+02, 2.2827043e+02,  
    2.2830350e+02, 2.2833658e+02, 2.2836965e+02, 2.2840272e+02, 2.2843580e+02,
    2.2846790e+02, 2.2850000e+02, 2.2853210e+02, 2.2856420e+02, 2.2859728e+02,
    2.2863035e+02, 2.2866342e+02, 2.2869650e+02, 2.2872957e+02, 2.2876265e+02,
    2.2879572e+02, 2.2882879e+02, 2.2886089e+02, 2.2889300e+02, 2.2892510e+02,  
    2.2895720e+02, 2.2899027e+02, 2.2902335e+02, 2.2905642e+02, 2.2908949e+02,
    2.2912160e+02, 2.2915370e+02, 2.2918580e+02, 2.2921790e+02, 2.2925097e+02,
    2.2928405e+02, 2.2931712e+02, 2.2935019e+02, 2.2938230e+02, 2.2941440e+02,
    2.2944650e+02, 2.2947860e+02, 2.2951167e+02, 2.2954475e+02, 2.2957782e+02,  
    2.2961089e+02, 2.2964300e+02, 2.2967510e+02, 2.2970720e+02, 2.2973930e+02,
    2.2977237e+02, 2.2980545e+02, 2.2983852e+02, 2.2987160e+02, 2.2990370e+02,
    2.2993580e+02, 2.2996790e+02, 2.3000000e+02, 2.3003307e+02, 2.3006615e+02,
    2.3009922e+02, 2.3013230e+02, 2.3016440e+02, 2.3019650e+02, 2.3022860e+02,  
    2.3026070e+02, 2.3029280e+02, 2.3032490e+02, 2.3035700e+02, 2.3038911e+02,
    2.3042218e+02, 2.3045525e+02, 2.3048833e+02, 2.3052140e+02, 2.3055350e+02,
    2.3058560e+02, 2.3061770e+02, 2.3064981e+02, 2.3068191e+02, 2.3071401e+02,
    2.3074611e+02, 2.3077821e+02, 2.3081128e+02, 2.3084436e+02, 2.3087743e+02,  
    2.3091051e+02, 2.3094261e+02, 2.3097471e+02, 2.3100681e+02, 2.3103891e+02,
    2.3107101e+02, 2.3110311e+02, 2.3113521e+02, 2.3116732e+02, 2.3119942e+02,
    2.3123152e+02, 2.3126362e+02, 2.3129572e+02, 2.3132782e+02, 2.3135992e+02,
    2.3139202e+02, 2.3142412e+02, 2.3145623e+02, 2.3148833e+02, 2.3152043e+02,  
    2.3155253e+02, 2.3158560e+02, 2.3161868e+02, 2.3165175e+02, 2.3168482e+02,
    2.3171693e+02, 2.3174903e+02, 2.3178113e+02, 2.3181323e+02, 2.3184533e+02,
    2.3187743e+02, 2.3190953e+02, 2.3194163e+02, 2.3197374e+02, 2.3200584e+02,
    2.3203794e+02, 2.3207004e+02, 2.3210214e+02, 2.3213424e+02, 2.3216634e+02,  
    2.3219844e+02, 2.3223054e+02, 2.3226265e+02, 2.3229475e+02, 2.3232685e+02,
    2.3235895e+02, 2.3239105e+02, 2.3242315e+02, 2.3245525e+02, 2.3248735e+02,
    2.3251946e+02, 2.3255156e+02, 2.3258366e+02, 2.3261576e+02, 2.3264786e+02,
    2.3267996e+02, 2.3271206e+02, 2.3274416e+02, 2.3277626e+02, 2.3280837e+02,  
    2.3284047e+02, 2.3287257e+02, 2.3290467e+02, 2.3293677e+02, 2.3296887e+02,
    2.3300097e+02, 2.3303307e+02, 2.3306518e+02, 2.3309728e+02, 2.3312840e+02,
    2.3315953e+02, 2.3319066e+02, 2.3322179e+02, 2.3325389e+02, 2.3328599e+02,
    2.3331809e+02, 2.3335019e+02, 2.3338230e+02, 2.3341440e+02, 2.3344650e+02,  
    2.3347860e+02, 2.3351070e+02, 2.3354280e+02, 2.3357490e+02, 2.3360700e+02,
    2.3363911e+02, 2.3367121e+02, 2.3370331e+02, 2.3373541e+02, 2.3376654e+02,
    2.3379767e+02, 2.3382879e+02, 2.3385992e+02, 2.3389202e+02, 2.3392412e+02,
    2.3395623e+02, 2.3398833e+02, 2.3402043e+02, 2.3405253e+02, 2.3408463e+02,  
    2.3411673e+02, 2.3414786e+02, 2.3417899e+02, 2.3421012e+02, 2.3424125e+02,
    2.3427335e+02, 2.3430545e+02, 2.3433755e+02, 2.3436965e+02, 2.3440175e+02,
    2.3443385e+02, 2.3446595e+02, 2.3449805e+02, 2.3452918e+02, 2.3456031e+02,
    2.3459144e+02, 2.3462257e+02, 2.3465467e+02, 2.3468677e+02, 2.3471887e+02,  
    2.3475097e+02, 2.3478307e+02, 2.3481518e+02, 2.3484728e+02, 2.3487938e+02,
    2.3491051e+02, 2.3494163e+02, 2.3497276e+02, 2.3500389e+02, 2.3503599e+02,
    2.3506809e+02, 2.3510019e+02, 2.3513230e+02, 2.3516342e+02, 2.3519455e+02,
    2.3522568e+02, 2.3525681e+02, 2.3528891e+02, 2.3532101e+02, 2.3535311e+02,  
    2.3538521e+02, 2.3541634e+02, 2.3544747e+02, 2.3547860e+02, 2.3550973e+02,
    2.3554183e+02, 2.3557393e+02, 2.3560603e+02, 2.3563813e+02, 2.3566926e+02,
    2.3570039e+02, 2.3573152e+02, 2.3576265e+02, 2.3579475e+02, 2.3582685e+02,
    2.3585895e+02, 2.3589105e+02, 2.3592218e+02, 2.3595331e+02, 2.3598444e+02,  
    2.3601556e+02, 2.3604669e+02, 2.3607782e+02, 2.3610895e+02, 2.3614008e+02,
    2.3617218e+02, 2.3620428e+02, 2.3623638e+02, 2.3626848e+02, 2.3629961e+02,
    2.3633074e+02, 2.3636187e+02, 2.3639300e+02, 2.3642412e+02, 2.3645525e+02,
    2.3648638e+02, 2.3651751e+02, 2.3654961e+02, 2.3658171e+02, 2.3661381e+02,  
    2.3664591e+02, 2.3667704e+02, 2.3670817e+02, 2.3673930e+02, 2.3677043e+02,
    2.3680156e+02, 2.3683268e+02, 2.3686381e+02, 2.3689494e+02, 2.3692607e+02,
    2.3695720e+02, 2.3698833e+02, 2.3701946e+02, 2.3705156e+02, 2.3708366e+02,
    2.3711576e+02, 2.3714786e+02, 2.3717899e+02, 2.3721012e+02, 2.3724125e+02,  
    2.3727237e+02, 2.3730350e+02, 2.3733463e+02, 2.3736576e+02, 2.3739689e+02,
    2.3742802e+02, 2.3745914e+02, 2.3749027e+02, 2.3752140e+02, 2.3755253e+02,
    2.3758366e+02, 2.3761479e+02, 2.3764591e+02, 2.3767704e+02, 2.3770817e+02,
    2.3773930e+02, 2.3777043e+02, 2.3780156e+02, 2.3783268e+02, 2.3786381e+02,  
    2.3789494e+02, 2.3792704e+02, 2.3795914e+02, 2.3799125e+02, 2.3802335e+02,
    2.3805447e+02, 2.3808560e+02, 2.3811673e+02, 2.3814786e+02, 2.3817899e+02,
    2.3821012e+02, 2.3824125e+02, 2.3827237e+02, 2.3830253e+02, 2.3833268e+02,
    2.3836284e+02, 2.3839300e+02, 2.3842412e+02, 2.3845525e+02, 2.3848638e+02,  
    2.3851751e+02, 2.3854864e+02, 2.3857977e+02, 2.3861089e+02, 2.3864202e+02,
    2.3867315e+02, 2.3870428e+02, 2.3873541e+02, 2.3876654e+02, 2.3879767e+02,
    2.3882879e+02, 2.3885992e+02, 2.3889105e+02, 2.3892218e+02, 2.3895331e+02,
    2.3898444e+02, 2.3901556e+02, 2.3904669e+02, 2.3907782e+02, 2.3910895e+02,  
    2.3914008e+02, 2.3917121e+02, 2.3920233e+02, 2.3923346e+02, 2.3926459e+02,
    2.3929572e+02, 2.3932685e+02, 2.3935798e+02, 2.3938911e+02, 2.3942023e+02,
    2.3945136e+02, 2.3948249e+02, 2.3951362e+02, 2.3954377e+02, 2.3957393e+02,
    2.3960409e+02, 2.3963424e+02, 2.3966537e+02, 2.3969650e+02, 2.3972763e+02,  
    2.3975875e+02, 2.3978988e+02, 2.3982101e+02, 2.3985214e+02, 2.3988327e+02,
    2.3991440e+02, 2.3994553e+02, 2.3997665e+02, 2.4000778e+02, 2.4003891e+02,
    2.4007004e+02, 2.4010117e+02, 2.4013230e+02, 2.4016245e+02, 2.4019261e+02,
    2.4022276e+02, 2.4025292e+02, 2.4028405e+02, 2.4031518e+02, 2.4034630e+02,  
    2.4037743e+02, 2.4040856e+02, 2.4043969e+02, 2.4047082e+02, 2.4050195e+02,
    2.4053210e+02, 2.4056226e+02, 2.4059241e+02, 2.4062257e+02, 2.4065370e+02,
    2.4068482e+02, 2.4071595e+02, 2.4074708e+02, 2.4077821e+02, 2.4080934e+02,
    2.4084047e+02, 2.4087160e+02, 2.4090175e+02, 2.4093191e+02, 2.4096206e+02,  
    2.4099222e+02, 2.4102335e+02, 2.4105447e+02, 2.4108560e+02, 2.4111673e+02,
    2.4114689e+02, 2.4117704e+02, 2.4120720e+02, 2.4123735e+02, 2.4126848e+02,
    2.4129961e+02, 2.4133074e+02, 2.4136187e+02, 2.4139202e+02, 2.4142218e+02,
    2.4145233e+02, 2.4148249e+02, 2.4151362e+02, 2.4154475e+02, 2.4157588e+02,  
    2.4160700e+02, 2.4163716e+02, 2.4166732e+02, 2.4169747e+02, 2.4172763e+02,
    2.4175875e+02, 2.4178988e+02, 2.4182101e+02, 2.4185214e+02, 2.4188230e+02,
    2.4191245e+02, 2.4194261e+02, 2.4197276e+02, 2.4200389e+02, 2.4203502e+02,
    2.4206615e+02, 2.4209728e+02, 2.4212743e+02, 2.4215759e+02, 2.4218774e+02,  
    2.4221790e+02, 2.4224805e+02, 2.4227821e+02, 2.4230837e+02, 2.4233852e+02,
    2.4236965e+02, 2.4240078e+02, 2.4243191e+02, 2.4246304e+02, 2.4249319e+02,
    2.4252335e+02, 2.4255350e+02, 2.4258366e+02, 2.4261381e+02, 2.4264397e+02,
    2.4267412e+02, 2.4270428e+02, 2.4273541e+02, 2.4276654e+02, 2.4279767e+02,  
    2.4282879e+02, 2.4285895e+02, 2.4288911e+02, 2.4291926e+02, 2.4294942e+02,
    2.4297957e+02, 2.4300973e+02, 2.4303988e+02, 2.4307004e+02, 2.4310117e+02,
    2.4313230e+02, 2.4316342e+02, 2.4319455e+02, 2.4322471e+02, 2.4325486e+02,
    2.4328502e+02, 2.4331518e+02, 2.4334533e+02, 2.4337549e+02, 2.4340564e+02,  
    2.4343580e+02, 2.4346595e+02, 2.4349611e+02, 2.4352626e+02, 2.4355642e+02,
    2.4358658e+02, 2.4361673e+02, 2.4364689e+02, 2.4367704e+02, 2.4370720e+02,
    2.4373735e+02, 2.4376751e+02, 2.4379767e+02, 2.4382879e+02, 2.4385992e+02,
    2.4389105e+02, 2.4392218e+02, 2.4395233e+02, 2.4398249e+02, 2.4401265e+02,  
    2.4404280e+02, 2.4407296e+02, 2.4410311e+02, 2.4413327e+02, 2.4416342e+02,
    2.4419358e+02, 2.4422374e+02, 2.4425389e+02, 2.4428405e+02, 2.4431420e+02,
    2.4434436e+02, 2.4437451e+02, 2.4440467e+02, 2.4443482e+02, 2.4446498e+02,
    2.4449514e+02, 2.4452529e+02, 2.4455545e+02, 2.4458560e+02, 2.4461576e+02,  
    2.4464591e+02, 2.4467607e+02, 2.4470623e+02, 2.4473638e+02, 2.4476654e+02,
    2.4479669e+02, 2.4482685e+02, 2.4485700e+02, 2.4488716e+02, 2.4491732e+02,
    2.4494747e+02, 2.4497763e+02, 2.4500778e+02, 2.4503794e+02, 2.4506809e+02,
    2.4509825e+02, 2.4512840e+02, 2.4515856e+02, 2.4518872e+02, 2.4521887e+02,  
    2.4524903e+02, 2.4527918e+02, 2.4530934e+02, 2.4533949e+02, 2.4536965e+02,
    2.4539981e+02, 2.4542996e+02, 2.4546012e+02, 2.4549027e+02, 2.4552043e+02,
    2.4555058e+02, 2.4558074e+02, 2.4561089e+02, 2.4564008e+02, 2.4566926e+02,
    2.4569844e+02, 2.4572763e+02, 2.4575778e+02, 2.4578794e+02, 2.4581809e+02,  
    2.4584825e+02, 2.4587840e+02, 2.4590856e+02, 2.4593872e+02, 2.4596887e+02,
    2.4599903e+02, 2.4602918e+02, 2.4605934e+02, 2.4608949e+02, 2.4611965e+02,
    2.4614981e+02, 2.4617996e+02, 2.4621012e+02, 2.4624027e+02, 2.4627043e+02,
    2.4630058e+02, 2.4633074e+02, 2.4635992e+02, 2.4638911e+02, 2.4641829e+02,  
    2.4644747e+02, 2.4647763e+02, 2.4650778e+02, 2.4653794e+02, 2.4656809e+02,
    2.4659825e+02, 2.4662840e+02, 2.4665856e+02, 2.4668872e+02, 2.4671790e+02,
    2.4674708e+02, 2.4677626e+02, 2.4680545e+02, 2.4683560e+02, 2.4686576e+02,
    2.4689591e+02, 2.4692607e+02, 2.4695623e+02, 2.4698638e+02, 2.4701654e+02,  
    2.4704669e+02, 2.4707588e+02, 2.4710506e+02, 2.4713424e+02, 2.4716342e+02,
    2.4719358e+02, 2.4722374e+02, 2.4725389e+02, 2.4728405e+02, 2.4731420e+02,
    2.4734436e+02, 2.4737451e+02, 2.4740467e+02, 2.4743385e+02, 2.4746304e+02,
    2.4749222e+02, 2.4752140e+02, 2.4755156e+02, 2.4758171e+02, 2.4761187e+02,  
    2.4764202e+02, 2.4767121e+02, 2.4770039e+02, 2.4772957e+02, 2.4775875e+02,
    2.4778891e+02, 2.4781907e+02, 2.4784922e+02, 2.4787938e+02, 2.4790953e+02,
    2.4793969e+02, 2.4796984e+02, 2.4800000e+02, 2.4802918e+02, 2.4805837e+02,
    2.4808755e+02, 2.4811673e+02, 2.4814591e+02, 2.4817510e+02, 2.4820428e+02,  
    2.4823346e+02, 2.4826362e+02, 2.4829377e+02, 2.4832393e+02, 2.4835409e+02,
    2.4838327e+02, 2.4841245e+02, 2.4844163e+02, 2.4847082e+02, 2.4850097e+02,
    2.4853113e+02, 2.4856128e+02, 2.4859144e+02, 2.4862062e+02, 2.4864981e+02,
    2.4867899e+02, 2.4870817e+02, 2.4873833e+02, 2.4876848e+02, 2.4879864e+02,  
    2.4882879e+02, 2.4885798e+02, 2.4888716e+02, 2.4891634e+02, 2.4894553e+02,
    2.4897568e+02, 2.4900584e+02, 2.4903599e+02, 2.4906615e+02, 2.4909533e+02,
    2.4912451e+02, 2.4915370e+02, 2.4918288e+02, 2.4921206e+02, 2.4924125e+02,
    2.4927043e+02, 2.4929961e+02, 2.4932879e+02, 2.4935798e+02, 2.4938716e+02,  
    2.4941634e+02, 2.4944650e+02, 2.4947665e+02, 2.4950681e+02, 2.4953696e+02,
    2.4956615e+02, 2.4959533e+02, 2.4962451e+02, 2.4965370e+02, 2.4968288e+02,
    2.4971206e+02, 2.4974125e+02, 2.4977043e+02, 2.4980058e+02, 2.4983074e+02,
    2.4986089e+02, 2.4989105e+02, 2.4992023e+02, 2.4994942e+02, 2.4997860e+02,  
    2.5000778e+02, 2.5003696e+02, 2.5006615e+02, 2.5009533e+02, 2.5012451e+02,
    2.5015370e+02, 2.5018288e+02, 2.5021206e+02, 2.5024125e+02, 2.5027043e+02,
    2.5029961e+02, 2.5032879e+02, 2.5035798e+02, 2.5038716e+02, 2.5041634e+02,
    2.5044553e+02, 2.5047471e+02, 2.5050486e+02, 2.5053502e+02, 2.5056518e+02,  
    2.5059533e+02, 2.5062451e+02, 2.5065370e+02, 2.5068288e+02, 2.5071206e+02,
    2.5074125e+02, 2.5077043e+02, 2.5079961e+02, 2.5082879e+02, 2.5085798e+02,
    2.5088716e+02, 2.5091634e+02, 2.5094553e+02, 2.5097471e+02, 2.5100389e+02,
    2.5103307e+02, 2.5106226e+02, 2.5109144e+02, 2.5112062e+02, 2.5114981e+02,  
    2.5117899e+02, 2.5120817e+02, 2.5123735e+02, 2.5126654e+02, 2.5129572e+02,
    2.5132490e+02, 2.5135409e+02, 2.5138327e+02, 2.5141245e+02, 2.5144163e+02,
    2.5147082e+02, 2.5150000e+02, 2.5152918e+02, 2.5155837e+02, 2.5158755e+02,
    2.5161673e+02, 2.5164591e+02, 2.5167510e+02, 2.5170428e+02, 2.5173346e+02,  
    2.5176265e+02, 2.5179183e+02, 2.5182101e+02, 2.5185019e+02, 2.5187938e+02,
    2.5190856e+02, 2.5193774e+02, 2.5196693e+02, 2.5199611e+02, 2.5202529e+02,
    2.5205447e+02, 2.5208366e+02, 2.5211284e+02, 2.5214202e+02, 2.5217121e+02,
    2.5220039e+02, 2.5222957e+02, 2.5225875e+02, 2.5228794e+02, 2.5231712e+02,  
    2.5234630e+02, 2.5237549e+02, 2.5240467e+02, 2.5243385e+02, 2.5246304e+02,
    2.5249222e+02, 2.5252140e+02, 2.5255058e+02, 2.5257977e+02, 2.5260798e+02,
    2.5263619e+02, 2.5266440e+02, 2.5269261e+02, 2.5272179e+02, 2.5275097e+02,
    2.5278016e+02, 2.5280934e+02, 2.5283852e+02, 2.5286770e+02, 2.5289689e+02,  
    2.5292607e+02, 2.5295525e+02, 2.5298444e+02, 2.5301362e+02, 2.5304280e+02,
    2.5307198e+02, 2.5310117e+02, 2.5313035e+02, 2.5315953e+02, 2.5318774e+02,
    2.5321595e+02, 2.5324416e+02, 2.5327237e+02, 2.5330156e+02, 2.5333074e+02,
    2.5335992e+02, 2.5338911e+02, 2.5341829e+02, 2.5344747e+02, 2.5347665e+02,  
    2.5350584e+02, 2.5353502e+02, 2.5356420e+02, 2.5359339e+02, 2.5362257e+02,
    2.5365078e+02, 2.5367899e+02, 2.5370720e+02, 2.5373541e+02, 2.5376459e+02,
    2.5379377e+02, 2.5382296e+02, 2.5385214e+02, 2.5388132e+02, 2.5391051e+02,
    2.5393969e+02, 2.5396887e+02, 2.5399708e+02, 2.5402529e+02, 2.5405350e+02,  
    2.5408171e+02, 2.5411089e+02, 2.5414008e+02, 2.5416926e+02, 2.5419844e+02,
    2.5422763e+02, 2.5425681e+02, 2.5428599e+02, 2.5431518e+02, 2.5434339e+02,
    2.5437160e+02, 2.5439981e+02, 2.5442802e+02, 2.5445720e+02, 2.5448638e+02,
    2.5451556e+02, 2.5454475e+02, 2.5457296e+02, 2.5460117e+02, 2.5462938e+02,  
    2.5465759e+02, 2.5468677e+02, 2.5471595e+02, 2.5474514e+02, 2.5477432e+02,
    2.5480253e+02, 2.5483074e+02, 2.5485895e+02, 2.5488716e+02, 2.5491537e+02,
    2.5494358e+02, 2.5497179e+02, 2.5500000e+02, 2.5500000e+02, 2.5500000e+02,
    2.5500000e+02
